300270,"Sukrol Cherry Flavor Dietary Supplement 8 z fl - Suplemento Multivitaminico sabor cereza",1
502503354,"Savile Healthy Growth  Chili Extract Shampoo 750ml - Savile Chile Crecimiento Champu  Pack of 3 ",1
502503812,"B&B Picamas Green Hot Sauce 16oz - Salsa Picante Verde (Pack of 6)",1
300197,"Dolo Neurobion Extra-Strength Pain Reliever Display 50 Envelopes x 2 Tabs- Pastillas para el Dolor",1
502503148,"Wildroot Leave in Conditioner 250ml - Acondicionador  Pack of 3 ",1
300073,"Diana Cornbits Hot 0.56 oz  Pack of 12  - Elotitos con Piquete  Pack of 1",1
502503949,"Savile Biotin Hair Styling Cream 300ml - Crema para el cabello biotina  Pack of 6 ",1
300349,"Malher Toki Mix 0.28 oz - Surtido  Pack of 1",1
300024,"Asepxia Soap Herbal 4 oz - Jabon de Hierbas  Pack of 1",1
500525,"Palmolive Brillantine 1.75 oz - Brillantina  Pack of 12 ",1
125486,"Carbon Del Sur 100  Natural Wood Charcoal",1
300337,"Malher Hilachas Mix 2.22 oz  Pack of 1",1
502503512,"Sedal Hair Growth Shampoo 340ml - Sedal Crecimiento Fortificado Champu (Pack of 8)",1
502300745,"B B Worcestershire Sauce 5.36oz - Salsa Inglesa  Pack of 1 ",1
300260,"Bedoyecta Multi-Vitamin Capsules  30 Count",1
502502363,"Tropical Bananita - Refresco De Banana 2.5 Lt  Pack of 6 ",1
502503471,"Caprice Apple Shampoo 800ml - Champu de Manzana (Pack of 4)",1
502502349,"Totis Lemon-Salt Snacks - Donitas Sal Y Limon 1.76 Oz  Pack of 2 ",1
502225,"Ya Esta Chicken Rotisserie 3.5 oz - Rostizador de Pollo  Pack of 6 ",1
501991,"Adams Gum 100 x 2 units - Chiclets  Pack of 18 ",1
502502346,"Totis Lemon-Salt Snacks - Donitas Sal Y Limon 1.76 Oz  Pack of 24 ",1
500924,"Ducal Refried Black Beans 15 oz - Frijoles Negros Refritos  Pack of 12 ",1
502503925,"Hinds Natural Dry Skin Lotion 400ml - Natural Piel Seca Locion  Pack of 6 ",1
300186,"Jabon Aceite De Vibora De Cascabel Pimples  Blackheads  Skin Blemishes",1
300228,"Mente Vital Forte Drinkables 5 oz fl - Suplemento Multivitaminico  Pack of 1",1
502503168,"Obao Mens Black Stick Deodorant 50g - Barra Negro Desodorante para Hombre (Pack of 1)",1
502271,"Ducal Bean Refried Black 29 OZ  Pack of 12 ",1
502503917,"Mi Guatemala Fig Leaf Atole 8oz - Atol de Suchile  Pack of 3 ",1
502502675,"Pentrexcilina Childrens Cough Relief - Alivio Para La Tos Ninos 8 Oz (Pack of 1)",1
500134,"DLC Merthodol 1 oz - Merthiolate  Pack of 6 ",1
502300738,"Florida Water Cologne 7.5oz - Agua Florida Colonia  Pack of 1 ",1
300142-01,"SelecPharma Clotritlex Ointment  Pack of 1",1
502503185,"Obao Mens Ice Deodorant Stick 50g - Barra Hielo Desodorante para Hombre (Pack of 1)",1
501782,"Incasa Coffee 1.76 oz - Cafe  Pack of 12 ",1
501820,"Lido Margarita Cookies 6.7 oz - Galletas  Pack of 12 ",1
300070,"Diana Cheesteen 1.12 oz - Quesitos",1
500006,"B B Picamas Green Hot sauce 7.5 oz - Salsa verde picante  Pack of 3 ",1
502503511,"Sedal Hair Growth Shampoo 340ml - Sedal Crecimiento Fortificado Champu (Pack of 4)",1
500630,"Palmolive Yoghurt and Fruits Soap 6.34 oz - Jabon de Yoghurt y Frutas  Pack of 24 ",1
502502804,"Castilla Jamaica Flavoring - Esencia sabor a Jamaica 8.6 Oz  Pack of 6 ",1
500699,"Castilla Yolk  Concentrate 8.6 fl oz - Solucion de Yema  Pack of 12 ",1
502300508,"Emulsion Scott Cherry  - Emulsion Cereza 200 ml  Pack of 1 ",1
506500023,"Chocolate Whole Oats Sugar Free Cookies Galletas de Chocolate Sin Azucar  Pack of 6 ",1
502300772,"Hinds Natural Dry Skin Lotion 400ml - Natural Piel Seca Locion  Pack of 1 ",1
300425,"Tiky Pineapple Drink 100.5 oz - Refresco de Pina  Pack of 1",1
500767,"Diana Corn Curl 0.25 oz  Pack of 12  - Churritos  Pack of 4 ",1
500911,"Ducal Refried Black Beans 8 oz - Frijoles Negros Refritos  Pack of 6 ",1
500547,"Protex Balance Soap 3.9 oz - Jabon de Balance Natural (Pack of 1)",1
502195,"Tropiking Aloe Vera Drink 50.7 oz - Bebida de Savila  Pack of 6 ",1
500558,"Protex Aloe Soap 3.75 oz - Jabon de Savila  Pack of 12 ",1
502502809,"Castilla Vanilla Clara Flavoring - Esencia sabor a Vainilla 8.6 Oz (Pack of 6)",1
300068,"Diana Peanuts 0.53 oz  Pack of 12  - Manias  Pack of 1",1
500121,"Vitacilina 28 grams - Antibiotico en Unguento  Pack of 6 ",1
502503356,"Savile Healthy Growth, Chili Extract Shampoo 750ml - Savile Chile Crecimiento Champu (Pack of 9)",1
300303,"Ina Coil Fideo 5.29 oz -  Entrefino Fideos",1
501774,"Protemas Soy Protein 4.2 oz - Proteina de Soya  Pack of 27 ",1
502503658,"Hinds Classic Dry Skin Lotion 230ml - Clasica Piel Seca Locion (Pack of 4)",1
502106,"Tropical Bananita Drink 12 oz - Refresco de Banana  Pack of 12 ",1
300043,"Castilla Pineapple Flavor Concentrate 8.6 fl oz - Esencia de Pina  Pack of 1",1
502503311,"Ponds B3 Aclarant Dry Skin 100 gr - Aclarante Piel Seca (Pack of 2)",1
300376,"GD Molcajete Mexican Mortar and Pestle 8.5 in - Handmade",1
502503577,"Odolex Original Scent Deodorizing Powder 300g - Talco Desodorante Olor Original  Pack of 12 ",1
300397,"Diana Caramel Corn Snack 5.18 oz - ALboroto",1
300226,"Hemanina Forte Dietary Supplement 0.5 oz fl - Suplemento Multivitaminico",1
502300678,"Palmolive Extra Intense Conditioning 2in1 Shampoo 1L - Palmolive Acondicionamiento Extra Intensivo 2",1
300015,"Protex Aloe Soap 3.75 oz - Jabon de Savila",1
300412,"Mineral Water Drink 12 oz - Agua Mineral  Pack of 1",1
300315,"Ina Heart of Wheat 14.10 oz - Corazon de Trigo",1
502503743,"Xtreme Reaction Clear Styling Gel 250g - Reaccion Transparente Gel de Peinado (Pack of 2)",1
502056,"Prodiana Japanese Peanuts 4.6 oz - Mani Japones  Pack of 24 ",1
500930,"Ducal Refried Red Beans 29 oz - Frijoles Rojos Refritos  Pack of 6 ",1
502504526,"Mi Guatemala Chiltepe Hot Sauce 8 oz - Salsa Picante (Pack of 3)",1
501658,"Tortrix Lemon 6.35 oz - Limon Paquete Familiar  Pack of 8 ",1
300333,"Malher Seasoning Tenderizer 0.35 oz - Sazonador Ablandador",1
501047,"SanaSana Ointment - Unguento  Pack of 6 ",1
502503443,"Tio Nacho Natural Lightening Shampoo with Royal Jelly and Chamomile 415ml - Aclarador Natural con Ja",1
500618,"Palmolive Neutro Balance Soap 6.34 oz - Jabon Balance Natural  Pack of 6 ",1
501814,"La Sirena Pica Pica Sardine 15 oz - Sardina  Pack of 6 ",1
300065,"Diana Corn Curl 1.12 oz - Churritos",1
300179,"Dolofin Analgesic and Fever Reducer 100 Tabs  Pack of 1",1
501018,"GMS Balsam - Balsamico  Pack of 6 ",1
502503437,"Tio Nacho Mexican Herbal Hair Strengthening Shampoo 415ml - Herbolaria Mexicana Champu  Pack of 2 ",1
300400,"Diana Cornbits Limon Snack 4.3 oz - Elotitos con Limon",1
300321-01,"Incasa Coffee 3.53 oz  Pack of 1",1
500503,"B B Picamas Green Hot sauce 3.52 oz - Salsa verde picante  Pack of 36 ",1
500256,"Flanax Anti acid Liquid 12 oz - Liquido Anti Acido.  Pack of 3 ",1
502300759,"Bronco Liptos Medicated Lollipops 17.7oz - Lollipops medicinales  Pack of 1 ",1
300256,"Vital Fuerte Strawberry Syrup 9.3 oz  -  Suplemento Multivitaminico sabor a Fresa",1
300399-06,"Picnic Vanilla Cookies 10.5oz  Pack of 6",1
501484,"Lainez Bacaolina Adults Dietary Supplement 8 oz  Pack of 6 ",1
502502926,"Guava Roll Candy - Dulce Rollo De Guayaba 8.8 Oz  Pack of 6 ",1
500333,"Pozuelo Chiky 16.9 Oz 6-pack  Chocolate ",1
300320,"Incasa Coffee 1.76 oz - Cafe  Pack of 1",1
501578,"Vino Carne Hierro Dietary Supplement 16 oz - Suplemento Vitaminico  Pack of 6 ",1
502503862,"Del Frutal Peach Nectar Concentrate 1000ml - Concentrado de jugo de melocoton (Pack of 1)",1
502502929,"Soft Caramel Spread - Dulce De Cajeta En Madera 9 Oz  Pack of 2 ",1
502503778,"Florida Water Cologne 7.5oz - Agua Florida Colonia   Pack of 3 ",1
500186,"Dr. Bells Pomade 2.6 oz Pomada de La Campana  Pack of 6 ",1
502503794,"B B Jamaica Flower Concentrate 23oz - Rosa de Jamaica  Pack of 2 ",1
500697,"Castilla Vanilla Flavor Concentrate 8.6 fl oz - Esencia de Vainilla  Pack of 6 ",1
501933,"Mayte Sweet Plantain Chips 3 oz  Pack of 12 ",1
300018,"Protex Deep Clean Soap 3.9 oz - Jabon de Limpieza Profunda",1
502214,"Tropiking Aloe Vera Drink 16.9 oz - Bebida de Savila  Pack of 18 ",1
502502532,"Penicilina For Wounds And Bites - Para Heridas Y Picaduras 0.45 Oz  Pack of 24 ",1
502503380,"Ponds Mosturizing S Cream 400g - Crema S Humectante (Pack of 1)",1
300085,"Mi Guatemala Chocolate 12 oz",1
501996,"Pozuelo Maria Bag Cookies 8.9 oz - Galletas  Pack of 6 ",1
$productid,$disnam,0
,,0
123456,,0
